exam_id,kp_name,mean,std,n
G1_S1_mid,一元函数导数及其应用,0.48863999999999996,0.17403032254704684,200
G1_S1_mid,三角函数,0.518865,0.15761350468565974,200
G1_S1_mid,函数应用,0.537235,0.1494345448380487,200
G1_S1_mid,函数概念与性质,0.51392,0.16310696801508937,200
G1_S1_mid,复数,0.59284,0.16319912429561095,200
G1_S1_mid,对数函数,0.49692000000000003,0.16661399918259598,200
G1_S1_mid,幂函数,0.56006,0.16539903446820686,200
G1_S1_mid,平面向量及其应用,0.55196,0.17111355188351085,200
G1_S1_mid,平面解析几何,0.46850500000000006,0.17717518223782083,200
G1_S1_mid,指数函数,0.538675,0.16481522888788777,200
G1_S1_mid,数列,0.520925,0.15794254847282435,200
G1_S1_mid,概率,0.5185649999999999,0.16835973621651482,200
G1_S1_mid,空间向量与立体几何,0.516775,0.185568403931511,200
G1_S1_mid,立体几何初步,0.536555,0.1626622019237209,200
G1_S1_mid,统计,0.527045,0.17764329052441505,200
G1_S1_mid,计数原理,0.537535,0.16336135847320524,200
G1_S1_mid,集合与逻辑,0.582095,0.1694113544307178,200
G1_S2_final,一元函数导数及其应用,0.517085,0.18011408382176775,200
G1_S2_final,三角函数,0.53341,0.14689168709866965,200
G1_S2_final,函数应用,0.5412899999999999,0.16199524126021342,200
G1_S2_final,函数概念与性质,0.5363600000000001,0.16573657854359336,200
G1_S2_final,复数,0.61198,0.15811674206295492,200
G1_S2_final,对数函数,0.53228,0.15999711555188936,200
G1_S2_final,幂函数,0.58449,0.17211004981183153,200
G1_S2_final,平面向量及其应用,0.588295,0.15722399594049724,200
G1_S2_final,平面解析几何,0.501175,0.17220376026745543,200
G1_S2_final,指数函数,0.56439,0.1708252741000488,200
G1_S2_final,数列,0.54255,0.15767158636142609,200
G1_S2_final,概率,0.54015,0.16307435027800343,200
G1_S2_final,空间向量与立体几何,0.54682,0.17976994678990207,200
G1_S2_final,立体几何初步,0.55293,0.16309862324533156,200
G1_S2_final,统计,0.55792,0.1701786634318098,200
G1_S2_final,计数原理,0.556965,0.17248151535948283,200
G1_S2_final,集合与逻辑,0.61411,0.1657723749649125,200
G2_S1_mid,一元函数导数及其应用,0.533685,0.1691022876647957,200
G2_S1_mid,三角函数,0.564,0.16012134217869126,200
G2_S1_mid,函数应用,0.56568,0.16275377586338496,200
G2_S1_mid,函数概念与性质,0.552145,0.16458174176869708,200
G2_S1_mid,复数,0.634475,0.16444295913490858,200
G2_S1_mid,对数函数,0.55534,0.15382060424877186,200
G2_S1_mid,幂函数,0.59122,0.1716588928001894,200
G2_S1_mid,平面向量及其应用,0.600925,0.15885333261032655,200
G2_S1_mid,平面解析几何,0.499595,0.1774310000362658,200
G2_S1_mid,指数函数,0.58056,0.16160674521969232,200
G2_S1_mid,数列,0.554955,0.16374217684331344,200
G2_S1_mid,概率,0.5563,0.16672677977900668,200
G2_S1_mid,空间向量与立体几何,0.561195,0.18797574679173257,200
G2_S1_mid,立体几何初步,0.57577,0.15999794942153314,200
G2_S1_mid,统计,0.56855,0.1787737052489605,200
G2_S1_mid,计数原理,0.577165,0.15954041335179722,200
G2_S1_mid,集合与逻辑,0.630285,0.16973317450527511,200
G2_S2_final,一元函数导数及其应用,0.5534749999999999,0.18031555081113113,200
G2_S2_final,三角函数,0.57355,0.16672921355679193,200
G2_S2_final,函数应用,0.59388,0.1619421870909461,200
G2_S2_final,函数概念与性质,0.58293,0.17514825048581337,200
G2_S2_final,复数,0.652655,0.15918452986310797,200
G2_S2_final,对数函数,0.5736399999999999,0.16836494341416292,200
G2_S2_final,幂函数,0.608125,0.18185393491265475,200
G2_S2_final,平面向量及其应用,0.600445,0.1660705395170299,200
G2_S2_final,平面解析几何,0.5393399999999999,0.17170298183156063,200
G2_S2_final,指数函数,0.59756,0.16356138920968172,200
G2_S2_final,数列,0.5729,0.16100944134119907,200
G2_S2_final,概率,0.58049,0.16711302677706777,200
G2_S2_final,空间向量与立体几何,0.57462,0.1823268245617574,200
G2_S2_final,立体几何初步,0.594215,0.1668176230853902,200
G2_S2_final,统计,0.603505,0.18307737874472693,200
G2_S2_final,计数原理,0.6005550000000001,0.16759480021856732,200
G2_S2_final,集合与逻辑,0.63707,0.16331701484133065,200
G3_S1_mock,一元函数导数及其应用,0.575025,0.18305773693086905,200
G3_S1_mock,三角函数,0.59464,0.15871551111134882,200
G3_S1_mock,函数应用,0.617485,0.16607895977334686,200
G3_S1_mock,函数概念与性质,0.601745,0.15461919496705864,200
G3_S1_mock,复数,0.66774,0.16169685141892517,200
G3_S1_mock,对数函数,0.58071,0.16039610485376912,200
G3_S1_mock,幂函数,0.6348199999999999,0.16599681416086817,200
G3_S1_mock,平面向量及其应用,0.62018,0.16680951613552156,200
G3_S1_mock,平面解析几何,0.546285,0.1732808559831444,200
G3_S1_mock,指数函数,0.618655,0.16048602680294308,200
G3_S1_mock,数列,0.59755,0.17092205605547564,200
G3_S1_mock,概率,0.597595,0.1633858489994355,200
G3_S1_mock,空间向量与立体几何,0.59833,0.1801487411688564,200
G3_S1_mock,立体几何初步,0.629405,0.15717289067397747,200
G3_S1_mock,统计,0.6035,0.18151846951169834,200
G3_S1_mock,计数原理,0.6159300000000001,0.161018414315704,200
G3_S1_mock,集合与逻辑,0.6643349999999999,0.16680263297332618,200
